age,employment_type,employment_length_years,annual_income,income_stability_score,loan_amount,loan_term_months,interest_rate,loan_type,emi,total_existing_loans,total_debt,debt_to_income_ratio,credit_score,credit_utilization_ratio,emi_to_income_ratio,loan_to_income_ratio,num_credit_inquiries,late_payment_count,default_history,repayment_history_score,credit_history_length_years,job_stability_score,spending_to_income_ratio,credit_risk_score,loan_status
1.0678866067768147,0.7570271085405348,-1.2429451394282256,-0.45082822354546287,-1.5875490902629903,-0.501724442944751,-0.19542703159397634,0.6469225715712172,-0.6898818445945565,-0.7673040023739565,1.4439966209519546,-0.38388646001182664,-0.27159492116584877,-0.16792757679167156,-0.35246945428304377,-0.902156137561434,-0.5164584681749387,-0.5948406537956028,0.3947028262733134,-0.263012671865543,-0.14085636483758265,-1.3859262246391382,-1.213826459814696,-1.5509587757449392,-0.1496977719790331,0
1.6940871401792057,-0.7390738964802849,0.8863952765444344,0.2532932280048732,1.0959348351308407,-0.349994904284896,-0.6757490820461548,1.1957365341479977,1.0232590657470293,0.28515848681221306,-1.4240636023996607,-0.20637611540584078,-0.3721951207460231,-1.1235538219761911,0.048595316475557274,0.15916944080935655,-0.48000055148303955,-0.5948406537956028,0.3947028262733134,-0.263012671865543,-0.3593156553035544,0.5431912540665557,0.8950671853483079,-1.8491847129356742,0.36424586833260086,1
1.4257154830067524,-0.7390738964802849,-0.9153543062016626,-0.37093200564978707,-0.3096996019802136,1.0514904862870214,2.206183220666916,-1.0275456685010522,0.16668861057623638,0.0686510384482845,0.7269815651140508,0.9061378387022591,1.7265060357875575,0.5072284889469432,-1.105896385750167,0.5187357086250081,1.803517362797295,-0.5948406537956028,-0.42639729079203603,-0.263012671865543,0.9606608898649532,-0.7428870650705736,-1.038085322717779,-0.9293034935944772,0.988631940841803,1
1.515172702064237,0.7570271085405348,-1.2429451394282256,-0.45082822354546287,-1.5875490902629903,-0.49009327559682797,0.124787668707476,-0.5865584312630974,-0.6898818445945565,-0.8611749110488114,-0.707048546561757,-0.4926072590542657,-0.45330813847645485,0.5246442901412786,1.0282408367257576,-1.0750610028763241,-0.4979915640825118,1.7042825611840198,1.2158029433386628,-0.263012671865543,-1.5840537860313988,-1.3859262246391382,-1.213826459814696,0.45399077856695713,-0.5805922408489592,0
1.157343825834299,0.7570271085405348,0.06741819347802668,-0.45082822354546287,-0.565269499636769,-0.48599521169310067,-0.6757490820461548,-0.37796118112224114,1.0232590657470293,-0.24099935968647615,0.00996650927614688,-0.3982016943292155,-0.295521044844838,0.4313761787911976,1.7580787171257466,0.06726702711340081,-0.4914850328968624,-0.5948406537956028,-1.2474974078573853,-0.263012671865543,0.09178548141235664,0.2216716742822734,0.016361499863722925,0.012443282690332484,-0.33621460273622533,1
1.4257154830067524,0.7570271085405348,-0.751558889588381,2.3993433273424016,-1.2041942437781572,3.272081078914787,1.4056464699132853,-0.8281932120570973,0.16668861057623638,2.0454619108672705,-0.707048546561757,2.9920553883406784,1.0440516983713728,0.5622333326579746,-0.1640693003707653,0.3539406241410437,1.2762812047143917,1.7042825611840198,-1.2474974078573853,-0.263012671865543,1.1387761988433935,-0.7428870650705736,-0.862344185620862,0.6949473374849152,0.4921270074467473,1
-1.5263727458902345,0.7570271085405348,1.377781526384279,-0.45082822354546287,0.4570100909894524,1.720206593393733,2.206183220666916,0.500101555618825,0.16668861057623638,0.837968252115702,0.7269815651140508,1.4953377608831828,2.8692933194876513,0.128344246381138,0.24618854364631154,2.054663891928855,3.0113204830389564,-0.020059850050697166,0.3947028262733134,-0.263012671865543,-0.46694434611815105,1.0254706237429791,1.4222905966390589,0.4339140066331838,2.242730984216208,1
-0.9896294315453278,-0.7390738964802849,-0.9153543062016626,0.388223719667822,-0.3096996019802136,1.7556148236742872,2.206183220666916,0.2793432974615845,0.16668861057623638,0.8219080252861362,-1.4240636023996607,1.9056037441490241,1.834533866107976,-0.24419277189555752,0.26129151855583116,0.683448139895847,1.6309772745981954,-0.5948406537956028,-0.42639729079203603,-0.263012671865543,0.2159559910940802,-1.225166434746997,-1.038085322717779,1.781173924676578,1.634006094816601,1
-1.0790866506028123,-0.7390738964802849,-1.4067405560415072,-0.45082822354546287,-0.6930544484650466,-0.42509759374133527,-0.5156417318954286,-0.9374155640055056,-0.6898818445945565,-0.3846834563879985,0.00996650927614688,-0.5935217295370578,-0.6219740539786608,1.7828923044195661,-0.6913706527499922,-0.19739089235045143,-0.3947973629035908,-0.020059850050697166,-1.2474974078573853,-0.263012671865543,1.4259963380858118,-1.5466860145312793,-1.213826459814696,-0.43749388793701227,-1.601928692805908,0
1.157343825834299,-0.7390738964802849,1.377781526384279,-0.45082822354546287,1.4792896816156738,-0.3173599164854948,0.124787668707476,-0.20513570937881245,-0.6898818445945565,-0.6291068624353189,-1.4240636023996607,-0.3289008255364718,-0.17969331048617113,0.15279034433055622,-0.348530543632093,-0.6476048798255651,-0.22374132927342263,0.5547209536942085,-0.42639729079203603,-0.263012671865543,0.5481250189647803,1.6685097833115439,1.4222905966390589,0.7252398721026023,-0.2636007899803069,1
-1.258001088717781,-0.7390738964802849,1.705372359610842,-0.4506170927989249,1.734859579272229,1.5039867512217981,1.4056464699132853,1.430636814531389,0.16668861057623638,1.0032763141582204,0.00996650927614688,1.372111463728391,2.662785278128686,-2.5517886542867267,0.23528995729851163,2.358576126095758,2.6675175090400454,1.1295017574391142,2.036903060404012,3.8020981761335766,-1.8432617082006137,1.3469902035272614,1.7737728708328928,-2.2919318881229964,3.6458851383926576,1
1.6940871401792057,-0.7390738964802849,-0.5877634729750996,-0.45082822354546287,-0.05412970432365829,1.0585546763375662,2.206183220666916,1.6369052188741,0.16668861057623638,0.46557673145374745,1.4439966209519546,1.080976137969176,2.1767396931998517,-2.43632996109707,1.0400930843158762,1.3687399285475346,1.9608100631172256,0.5547209536942085,1.2158029433386628,-0.263012671865543,-1.5905096848979758,-0.9036468549627147,-0.686603048523945,0.4739826201223066,3.259261321945235,1
-1.43691552683275,-0.7390738964802849,1.705372359610842,-0.45082822354546287,1.734859579272229,1.6332549880854412,1.4056464699132853,-1.2828103235417434,0.16668861057623638,0.6480947490747377,0.7269815651140508,1.4629555604479467,2.8151705216742653,1.2149031248389337,0.5042140364322545,1.7049277177124174,2.8732666740033994,-1.1696214575405084,-1.2474974078573853,-0.263012671865543,0.7747634152920507,1.6685097833115439,1.7737728708328928,-0.09663213893302698,1.5856073204607377,1
-0.63180055531539,-0.7390738964802849,1.705372359610842,-0.45082822354546287,1.734859579272229,-0.28544619589129766,-0.5156417318954286,1.4440312848613863,-1.5464522997653494,0.026185314601304428,-0.707048546561757,-0.18491433798042706,0.06096209430761851,-1.8395785601038932,0.2632886901002346,0.5594059738231648,-0.17307164154420404,-0.020059850050697166,0.3947028262733134,-0.263012671865543,-0.47625876646507465,1.829269573203685,1.7737728708328928,2.6791703630864454,1.1488776492730113,1
-1.615829964947719,-0.7390738964802849,0.7225998599311528,-0.45082822354546287,0.968149886302563,-0.33751512010540635,-0.19542703159397634,0.9357260932277552,-1.5464522997653494,-0.4773131230063425,0.00996650927614688,-0.512280217678732,-0.48618902821563675,-0.5433232923871105,-0.7507327182667985,-0.3680094605192519,-0.25574191881688785,-0.5948406537956028,-0.42639729079203603,-0.263012671865543,0.7672038513647812,1.0254706237429791,0.7193260482513909,-0.8769164992018461,-0.13627173234934042,0
-1.3474583077752655,-0.7390738964802849,0.06741819347802668,0.4917264451200095,0.4570100909894524,-0.2314017029058447,-0.835856432196881,0.9802034117874183,1.0232590657470293,2.414973770537726,2.161011676789858,-0.22937190321237408,-0.47799607706073155,-1.2182255763806686,0.388173335251189,2.377110100544051,-0.40717219402404586,-1.7444022612854142,-1.2474974078573853,-0.263012671865543,0.8379705855384936,-0.2606076953941501,0.016361499863722925,0.32281288611766645,0.36453732096491587,1
0.6206005114893923,-0.7390738964802849,1.377781526384279,-0.45082822354546287,1.4792896816156738,-0.6554757553633431,-0.6757490820461548,0.06130317412613082,1.0232590657470293,-0.8507036579080545,-0.707048546561757,-0.73715159787736,-0.8620334143575993,-0.30032322207023937,-0.600170652659952,-1.0557735512095687,-0.7605707447493015,0.5547209536942085,-0.42639729079203603,-0.263012671865543,0.6851929533211837,1.3469902035272614,1.4222905966390589,0.5688138530971739,-0.566279796842661,0
1.0678866067768147,-0.7390738964802849,-0.09637722313525487,-0.14085171043236416,0.3292251421611747,-0.4401972357307458,-0.19542703159397634,-0.878694567970716,-0.6898818445945565,-0.6893398450416748,-0.707048546561757,-0.5526231993010053,-0.6669735520309513,0.391881527368951,-1.0451731106602737,-0.9195386742001873,-0.5038044524029796,-1.1696214575405084,1.2158029433386628,-0.263012671865543,-0.45466877689322566,0.2216716742822734,-0.15937963723319407,-0.921613104731852,-0.8541934204016105,0
0.08385719714448563,0.7570271085405348,0.39500902670458976,-0.45082822354546287,-0.3096996019802136,-0.57240770294406,-0.6757490820461548,0.03033582102450468,1.0232590657470293,-0.5490229976224459,-1.4240636023996607,-0.4491491658981108,-0.38067337130089,-0.6642590848477431,-0.22029033959434347,-0.5000949637627752,-0.6286828859226885,0.5547209536942085,1.2158029433386628,-0.263012671865543,-0.9039810028058107,0.38243146417441454,0.36784377405755714,-2.1062478385909555,0.0651288311679046,1
-1.0790866506028123,0.7570271085405348,0.06741819347802668,-0.45082822354546287,-0.565269499636769,-0.21809455289700178,-0.3555343817447025,0.5502352976030789,-1.5464522997653494,-0.1111229083958859,-1.4240636023996607,-0.12258553294786693,0.16513689612425073,-0.8159825244085105,-1.1925933113637774,0.30649205044579714,-0.0661368606715748,-0.5948406537956028,-0.42639729079203603,-0.263012671865543,1.0078845560555953,0.2216716742822734,0.016361499863722925,1.341784423070644,0.5062531878912602,1
1.6046299211217212,-0.7390738964802849,1.5415769429975605,-0.45082822354546287,1.6070746304439514,-0.6149209983555427,-0.5156417318954286,-1.2510355929534442,-0.6898818445945565,-0.8602764092628179,-1.4240636023996607,-0.7350926976917711,-0.8585922202149892,0.7368076925822469,1.5451823374999099,-1.0734060137802823,-0.6961816094413603,-0.020059850050697166,0.3947028262733134,-0.263012671865543,-1.1745040302764038,1.5077499934194027,1.598031733735976,-0.22371401573086572,-0.9842405875839928,0
-1.0790866506028123,-0.7390738964802849,-0.5877634729750996,2.640654181453256,-0.05412970432365829,0.05563361621531832,-0.5156417318954286,-0.8077343705843698,1.0232590657470293,0.8196145924283055,-1.4240636023996607,0.40581361709904473,-0.47725883723897483,2.1396649140108037,-1.2335261367540171,-0.48645917653375226,-0.4959502996125971,0.5547209536942085,-0.42639729079203603,-0.263012671865543,1.0301805956070258,-0.9036468549627147,-0.686603048523945,-0.2896822967868322,-1.7421697817728412,0
-1.5263727458902345,-0.7390738964802849,0.7225998599311528,-0.45082822354546287,0.968149886302563,-0.37928632174951826,-0.19542703159397634,-0.5309039133387319,-1.5464522997653494,-0.5823943449112013,2.161011676789858,-0.5273882287183317,-0.5114401790289985,0.5469859496342659,-0.6763017436919565,-0.5615630840760103,-0.32206241370040267,0.5547209536942085,0.3947028262733134,-0.263012671865543,0.035534525941560285,0.864710833850838,0.7193260482513909,0.08057848351577072,-0.7884515870062351,0
-1.5263727458902345,0.7570271085405348,-0.26017263974853644,-0.45082822354546287,-0.8208393972933243,-0.6368710076877434,-0.6757490820461548,0.5269280414750918,1.0232590657470293,-0.7801326499094784,0.00996650927614688,-0.7615810023442185,-0.90286410840835,-0.9149011019017338,1.0155627880414961,-0.9257857753865528,-0.7310318273980303,-0.5948406537956028,-0.42639729079203603,-0.263012671865543,-0.19489427141846757,-0.2606076953941501,-0.33512077433011106,-1.2611612380209694,-0.09855964171555594,0
0.17331441620197008,-0.7390738964802849,0.7225998599311528,-0.45082822354546287,0.968149886302563,-0.31797436697848613,-0.19542703159397634,-1.577221751669283,-0.6898818445945565,-0.5073419962350886,0.00996650927614688,-0.2925067072573673,-0.11886509378867137,0.8793903730224417,-1.0671186244676278,-0.42332093405743293,-0.22471689758777946,0.5547209536942085,-1.2474974078573853,-0.263012671865543,1.6306656116801983,0.7039510439586969,0.7193260482513909,0.6918096121130698,-0.7028835793214414,0
-1.258001088717781,-0.7390738964802849,0.23121361009130822,1.7664248902169755,0.5847950398177301,-0.3925224909357994,-0.835856432196881,-0.6023814502115808,1.0232590657470293,1.2623054591296785,0.00996650927614688,0.11837837821275947,-0.49691414949640766,1.7568554362781295,-0.500493787299061,0.12494621753904321,-0.6832874515813276,-0.020059850050697166,-1.2474974078573853,-0.263012671865543,1.3220260379422515,0.06091188439013225,0.19210263696063992,-0.7976622730532992,-1.469988084346286,0
-1.615829964947719,0.7570271085405348,1.050190693157716,-0.0154471184555262,0.20144019333289703,1.1751573914228703,0.6051097191596545,-1.3641374243423114,0.16668861057623638,0.6680375147927137,0.7269815651140508,1.1456394671818333,1.4923978529837452,1.0725781816879671,0.013802301203254482,0.9634004075256458,1.4527709380054077,-1.7444022612854142,-0.42639729079203603,-0.263012671865543,0.35076294189795637,1.3469902035272614,1.070808322445225,-0.93081969916076,0.5675978513632842,1
0.2627716352594545,-0.7390738964802849,1.705372359610842,-0.45082822354546287,1.734859579272229,0.48944394040358985,1.4056464699132853,1.8036640354390516,0.16668861057623638,0.050186952323334276,0.7269815651140508,0.2950076082806611,0.8630916010915823,-1.5478104136933735,0.1886309382381642,0.6036156229705795,1.057228069660664,1.1295017574391142,-1.2474974078573853,-0.263012671865543,0.9466609858119759,1.829269573203685,1.7737728708328928,1.2319059216362793,1.6135298960466045,1
-1.615829964947719,-0.7390738964802849,-0.5877634729750996,1.4556560689826392,-0.05412970432365829,0.41310536939660536,-0.3555343817447025,-0.7965829598107548,-1.5464522997653494,1.0844180088065412,-0.707048546561757,0.7882139708408316,0.058586735305948934,0.5349477944909473,-0.42180413673951295,0.1478699486009728,-0.1023934846297665,1.1295017574391142,0.3947028262733134,-0.263012671865543,-0.10308988261708295,-0.7428870650705736,-0.686603048523945,-0.8190488692924106,-0.3030401985941985,1
1.6046299211217212,-0.7390738964802849,0.8863952765444344,-0.45082822354546287,1.0959348351308407,-0.45680890570091054,-0.5156417318954286,0.716700203259216,1.0232590657470293,-0.4363678459949186,0.00996650927614688,-0.37865927296816815,-0.2628583318144707,-0.45758938789856457,-0.3911215011389453,-0.2925905931951568,-0.4451456847087168,-0.5948406537956028,0.3947028262733134,-0.263012671865543,-0.1198026614289629,0.864710833850838,0.8950671853483079,1.014939500992642,0.023547813023287244,1
-0.27397167908545217,-0.7390738964802849,0.8863952765444344,-0.45082822354546287,1.0959348351308407,1.635452423278181,2.206183220666916,0.3270486195619341,0.16668861057623638,0.734444245357496,0.00996650927614688,1.5025950342358518,2.881422944190844,0.0565814633130515,0.995213332202952,1.8639785699470917,2.876755560693771,2.853844168673831,-1.2474974078573853,-0.263012671865543,0.507316943814456,0.5431912540665557,0.8950671853483079,-1.2236375183154917,2.3596060180466685,1
1.336258263949268,-0.7390738964802849,0.7225998599311528,-0.45082822354546287,0.968149886302563,-0.5808224833497283,-0.5156417318954286,0.1572007493715242,1.0232590657470293,-0.7624854032506242,0.00996650927614688,-0.6242241971289642,-0.6732893884375453,-0.37226529584485524,-0.8882616228269661,-0.8932805525246247,-0.6420431048983065,-0.020059850050697166,0.3947028262733134,-0.263012671865543,0.15098870735845155,1.0254706237429791,0.7193260482513909,1.3340680545871402,-0.39814609914778626,0
1.2468010448917834,0.7570271085405348,0.39500902670458976,0.21565220665073281,-0.3096996019802136,-0.4233731104329889,-0.6757490820461548,-0.9649211015632472,1.0232590657470293,-0.025437862926176346,0.7269815651140508,-0.4073198529006786,-0.5893376492154215,0.7503445878722271,-1.0760158994965867,-0.20331986734466218,-0.5528663307869001,-0.020059850050697166,0.3947028262733134,-0.263012671865543,0.25325813876628905,0.38243146417441454,0.36784377405755714,0.7325951224221863,-1.0046413637635347,0
0.2627716352594545,-0.7390738964802849,-1.2429451394282256,-0.45082822354546287,-0.565269499636769,-0.24037523414244386,-0.5156417318954286,0.3792793768741273,-1.5464522997653494,0.11360254003117864,-0.707048546561757,-0.2333979317135461,-0.020072168516244458,-0.3509571526894533,-0.8416709165953514,0.720423522311034,-0.10151208925918374,-0.5948406537956028,-1.2474974078573853,-0.263012671865543,1.5078646331604453,-1.3859262246391382,-1.213826459814696,-0.05508935680677553,0.11623889142495017,1
0.8889721686618457,0.7570271085405348,-0.26017263974853644,-0.45082822354546287,-0.8208393972933243,-0.49704808104216097,-0.835856432196881,-0.5679504042735604,1.0232590657470293,0.5447457202315186,-1.4240636023996607,-0.40153377193543655,-0.3010901958029606,1.4288802811974641,-0.22899053475288056,1.514564695080378,-0.5090337682997339,0.5547209536942085,0.3947028262733134,-0.263012671865543,-0.20811511981883354,-0.2606076953941501,-0.33512077433011106,-1.6772752233493864,-1.0975947730615834,1
-1.0790866506028123,-0.7390738964802849,1.5415769429975605,0.19503239371311346,1.6070746304439514,0.014627802041489483,-0.5156417318954286,-0.06631504252653506,-1.5464522997653494,0.7489294128062942,0.00996650927614688,0.20975122716035566,0.13538654804157743,0.0008112143446049573,-0.39780688055515107,0.805043034690484,-0.06478606170868442,0.5547209536942085,-1.2474974078573853,-0.263012671865543,1.2660926565460524,1.1862304136351203,1.598031733735976,-2.698812848075119,0.07328448406379665,1
0.17331441620197008,-0.7390738964802849,0.7225998599311528,-0.45082822354546287,0.968149886302563,-0.38259678443752115,-0.19542703159397634,0.7730655976398026,-0.6898818445945565,-0.5593487992776169,-1.4240636023996607,-0.3313953803267254,-0.18386264681083908,-0.22082441984443268,2.0666644741420783,-0.5191145020804421,-0.3273184636850866,1.1295017574391142,2.036903060404012,3.8020981761335766,-2.8408082560321968,1.0254706237429791,0.7193260482513909,-0.04405610194780766,0.16189502130096836,1
1.4257154830067524,-0.7390738964802849,-0.751558889588381,-0.45082822354546287,-0.18191465315193595,-0.588873886945025,-0.19542703159397634,-1.1641462819645523,-0.6898818445945565,-0.9346443982731524,1.4439966209519546,-0.6499742300188467,-0.7163273477193565,0.5784953700744969,-0.3190629054432233,-1.2103876122871216,-0.6548263873974887,2.2790633649289256,-0.42639729079203603,-0.263012671865543,0.532074047152242,-0.9036468549627147,-0.862344185620862,-0.5229821289904827,-0.9398157835696738,0
-1.3474583077752655,-0.7390738964802849,-0.09637722313525487,-0.45082822354546287,0.3292251421611747,-0.4573343821089906,-0.5156417318954286,-0.6695452021629582,-1.5464522997653494,-0.4606657235607011,0.00996650927614688,-0.5120386903244952,-0.48578534545214136,0.36283366507472503,0.44731725038215575,-0.33734589925596525,-0.44597998810583706,-0.020059850050697166,0.3947028262733134,-0.263012671865543,-0.5764988065678757,-0.2606076953941501,-0.15937963723319407,1.2548629941340637,-0.5623606861415198,0
-0.63180055531539,-0.7390738964802849,0.5588044433178713,1.512476105743602,0.8403649374742854,-0.0981761311896907,-0.835856432196881,-1.2033777720368386,1.0232590657470293,3.2625646355288276,-0.707048546561757,0.25158836574916177,-0.3485284176158616,0.6072853367542687,0.29946878477349975,1.8451725521479503,-0.465271154619749,-0.020059850050697166,-0.42639729079203603,-0.263012671865543,0.19516089988208696,0.864710833850838,0.5435849111544739,0.15373568157834067,-0.6085059497154182,1
0.7995149496043612,-0.7390738964802849,-0.09637722313525487,-0.45082822354546287,0.3292251421611747,0.9622098191848949,0.6051097191596545,0.5926404456459208,0.16668861057623638,0.6837164642007046,-0.707048546561757,0.907350785024054,1.8865466319988193,-0.1301212755397528,0.10844967549730515,1.770540887363033,1.807842507616045,1.7042825611840198,0.3947028262733134,-0.263012671865543,-0.39191822166323376,0.2216716742822734,-0.15937963723319407,-0.344510791052058,1.595546011698184,1
0.9784293877193302,0.7570271085405348,0.7225998599311528,0.9581981930920119,-0.05412970432365829,-0.2386030378305131,-0.19542703159397634,-0.5971942516061512,-0.6898818445945565,-0.3519385644597077,0.00996650927614688,0.13331076925564028,-0.2849628138604901,1.3451180908014737,-0.8110623026410331,-0.8935375638668679,-0.49427150453720103,0.5547209536942085,0.3947028262733134,-0.263012671865543,0.10893837050045445,1.0254706237429791,0.7193260482513909,0.717830837085754,-1.086264001356783,0
-0.3634288981429366,-0.7390738964802849,-0.751558889588381,-0.45082822354546287,-0.18191465315193595,-0.47903392516998056,0.124787668707476,-0.91255505674464,-0.6898818445945565,-0.8523790231187094,0.00996650927614688,-0.4200726573732121,-0.3320756240551568,0.9991254797877498,2.7482388783241998,-1.0588594784706424,-0.4804325386168865,-0.020059850050697166,0.3947028262733134,-0.263012671865543,-1.829806857801762,-0.5821272751784323,-0.862344185620862,0.43750521337504195,-0.6118059048277428,1
0.8889721686618457,-0.7390738964802849,-1.2429451394282256,-0.45082822354546287,-0.565269499636769,0.7787179371064828,2.206183220666916,0.4757887458336172,0.16668861057623638,0.06002270127983791,-1.4240636023996607,0.8172539152754109,1.73596098310886,-0.008540822717534327,-0.3405046805898053,0.6217325121389367,1.516510873677685,-1.1696214575405084,3.679103294534711,3.8020981761335766,-2.9118811631017745,-1.225166434746997,-1.213826459814696,-2.2065772009144866,1.3647829729206287,1
-0.3634288981429366,-0.7390738964802849,-0.42396805636181795,0.9674882458184503,0.07365524450461937,-0.1385469995290545,-0.19542703159397634,-0.7167638671958182,-0.6898818445945565,-0.1912900193284132,-0.707048546561757,-0.16395977503951653,-0.5420332663910727,0.8306814970680567,-1.3419054022884045,-0.744749778026373,-0.41435774018675586,1.1295017574391142,-0.42639729079203603,-0.263012671865543,1.0892145950407883,-0.09984790550200891,-0.5108619114270281,0.9828584976543645,-1.0369483402895427,0
-0.7212577743728744,-0.7390738964802849,1.050190693157716,-0.45082822354546287,1.2237197839591183,-0.5195724944999381,0.124787668707476,0.565882765091137,-0.6898818445945565,-0.8824457107980624,-0.707048546561757,-0.42057272930138795,-0.33291143173644583,-0.26055330754756245,-0.966682461257341,-1.1142406040722956,-0.5447959726099673,1.7042825611840198,0.3947028262733134,-0.263012671865543,0.19370440310216336,0.7039510439586969,1.070808322445225,0.23478728083921435,-0.19795541823433713,1
-0.27397167908545217,-0.7390738964802849,0.23121361009130822,1.1413031878156923,0.5847950398177301,-0.07283023723158105,-0.5156417318954286,-0.69105646748022,-0.6898818445945565,0.5028431519813,-0.707048546561757,0.3604668890674151,-0.15680123777325009,0.5769806855821092,-0.420195742705885,-0.1812173013817611,-0.39207033544866043,-1.1696214575405084,-0.42639729079203603,-0.263012671865543,0.5871609295763022,-0.09984790550200891,0.19210263696063992,1.6890523282793255,-0.4999014512100952,0
-0.3634288981429366,-0.7390738964802849,0.23121361009130822,-0.45082822354546287,0.5847950398177301,-0.44228758834092863,-0.19542703159397634,-0.531148832495604,-1.5464522997653494,-0.6864929565497252,0.7269815651140508,-0.3528669996702793,-0.21974977297390935,0.833335421140638,-0.7990580225806962,-0.7533067955081705,-0.422090064669825,-0.020059850050697166,-0.42639729079203603,-0.263012671865543,0.7935265614646931,0.06091188439013225,0.19210263696063992,0.35042733259673425,-0.7333455939361831,1
-0.7212577743728744,-0.7390738964802849,0.39500902670458976,0.042271242059588904,0.7125799886460077,-0.26540413904458604,-0.5156417318954286,-0.046113482200880435,-0.6898818445945565,0.037678383764253615,-0.707048546561757,-0.3798015423953684,-0.5004083367428037,0.2547904968454811,-1.4956502864701662,0.01433417965031387,-0.3331833130288036,-1.1696214575405084,-1.2474974078573853,-0.263012671865543,1.864086070540759,0.7039510439586969,0.36784377405755714,-0.01988112788312495,-0.6797853787224909,0
-1.0790866506028123,-0.7390738964802849,0.5588044433178713,-0.45082822354546287,0.8403649374742854,-0.3789537263830441,-0.19542703159397634,-0.05367975777836142,-0.6898818445945565,-0.5713948239500232,1.4439966209519546,-0.28282230647974155,-0.10267882916840507,-0.8205280604798442,-1.373229137256458,-0.5413025931830496,-0.32153434918627966,0.5547209536942085,-1.2474974078573853,-0.263012671865543,1.7974034812306323,0.864710833850838,0.5435849111544739,-0.8725674544020597,0.27885486967334827,1
-0.005600021912998823,0.7570271085405348,-0.26017263974853644,-0.45082822354546287,-0.8208393972933243,-0.5104615899134224,-0.3555343817447025,2.2429866936944456,1.0232590657470293,-0.6827398669964995,0.7269815651140508,-0.4595882787772123,-0.39812104280291477,-1.1957434200546204,1.0841561717688633,-0.7463938183901696,-0.5303305113057345,-1.1696214575405084,-0.42639729079203603,-0.263012671865543,-0.2322569694968787,-0.09984790550200891,-0.33512077433011106,-2.058080025845967,0.47583370925330315,1
-1.5263727458902345,-0.7390738964802849,1.050190693157716,-0.45082822354546287,1.2237197839591183,-0.505458307870547,-0.19542703159397634,-0.5289968687024534,-0.6898818445945565,-0.7908352980703109,0.7269815651140508,-0.5692317285339106,-0.5813763553815708,0.29879185646072104,0.031515500595968304,-0.9454994434961392,-0.5223867575216707,2.2790633649289256,2.036903060404012,3.8020981761335766,-1.7322661122969272,0.7039510439586969,1.070808322445225,0.18072818948891436,-0.6375314313435698,1
-0.3634288981429366,-0.7390738964802849,-1.4067405560415072,-0.45082822354546287,-0.6930544484650466,-0.6588314323148674,-0.835856432196881,0.4393765563206302,1.0232590657470293,-0.5618077330432183,-1.4240636023996607,-0.6865272483752652,-0.7774211460216086,-0.7237722333511184,-1.115723784683525,-0.523643717974497,-0.765898581807723,0.5547209536942085,-0.42639729079203603,-0.263012671865543,0.9660138571526229,-1.225166434746997,-1.213826459814696,0.1531395811724647,-0.2954433837290044,0
0.8889721686618457,0.7570271085405348,0.5588044433178713,0.08173001789566921,-0.18191465315193595,0.730395566626187,0.6051097191596545,-1.6317700806125914,0.16668861057623638,0.21239440740197818,0.7269815651140508,0.5295132847221562,0.604299413995804,1.0635138816715188,-0.7769013192580888,0.21784366164171887,0.8191670898644653,-0.020059850050697166,-1.2474974078573853,-0.263012671865543,1.4725847449486196,0.7039510439586969,0.5435849111544739,0.9769889883537973,-0.20666480784284127,1
0.2627716352594545,2.2531281135613543,-1.4067405560415072,-0.45082822354546287,-1.715334039091268,-0.4961825934220087,-0.19542703159397634,2.0913656059893935,-1.5464522997653494,-0.7353755129202523,-0.707048546561757,-0.5458757651014051,-0.5423397837587595,-1.5126838606133308,-0.34391061029868053,-0.8433456791709375,-0.5076596261868712,-1.1696214575405084,-0.42639729079203603,-0.263012671865543,0.5456085492282127,-1.3859262246391382,-1.213826459814696,-0.4702777773476238,0.4217905716911642,1
0.7100577305468768,0.7570271085405348,0.23121361009130822,0.7187342691079343,-0.4374845508084913,-0.35046926751537677,-0.5156417318954286,-0.6594293091027078,-1.5464522997653494,-0.19242497620264024,1.4439966209519546,-0.36767630243304594,-0.6698985518786776,1.327773449476953,-0.01562127462500737,-0.6572720727517094,-0.5560169929856644,-1.1696214575405084,-1.2474974078573853,-0.263012671865543,1.0579168146742166,0.5431912540665557,0.19210263696063992,-2.595085927613747,-1.3150130760215806,0
-1.3474583077752655,-0.7390738964802849,-0.9153543062016626,-0.45082822354546287,-0.3096996019802136,-0.39717418637138524,-0.19542703159397634,0.9163419185045708,-0.6898818445945565,-0.5815114240207617,0.00996650927614688,-0.3640757347576317,-0.2384837717362808,0.055023519769990446,-0.9488660194797074,-0.5599367941018293,-0.35046312968264837,0.5547209536942085,1.2158029433386628,-0.263012671865543,-0.5071270837306805,-0.5821272751784323,-1.038085322717779,0.6892618686320069,-0.305619276082654,1
-0.005600021912998823,0.7570271085405348,-0.9153543062016626,0.7587848869012208,-1.331979192606435,3.882723050978198,1.4056464699132853,-0.3173194351560549,0.16668861057623638,2.7091198829727405,0.7269815651140508,3.7851044815759436,3.146889506258454,-0.8548496043684062,-1.254006066380305,2.272487753518792,3.1424098189177907,-0.020059850050697166,-0.42639729079203603,-0.263012671865543,1.0413359780318874,-0.9036468549627147,-1.038085322717779,-0.37583600607335793,2.9101516288199427,1
